Date,Adj Close
1993-03-24,23.80646514892578
1993-03-25,23.964723587036133
1993-03-26,23.795166015625
1993-03-29,23.964723587036133
1993-03-30,24.026884078979492
1993-03-31,24.015586853027344
1993-04-01,23.94211769104004
1993-04-02,23.47865867614746
1993-04-05,23.529523849487305
1993-04-06,23.46733856201172
1993-04-07,23.552133560180664
1993-04-08,23.552133560180664
1993-04-12,23.8516845703125
1993-04-13,23.89690399169922
1993-04-14,23.86863899230957
1993-04-15,23.857328414916992
1993-04-16,23.885587692260742
1993-04-19,23.80646514892578
1993-04-20,23.682113647460938
1993-04-21,23.602994918823242
1993-04-22,23.382551193237305
1993-04-23,23.2525691986084
1993-04-26,23.071706771850586
1993-04-27,23.31473731994629
1993-04-28,23.31473731994629
1993-04-29,23.359954833984375
1993-04-30,23.433425903320312
1993-05-03,23.55777359008789
1993-05-04,23.648218154907227
1993-05-05,23.676467895507812
1993-05-06,23.614299774169922
1993-05-07,23.574737548828125
1993-05-10,23.614299774169922
1993-05-11,23.699087142944336
1993-05-12,23.72169303894043
1993-05-13,23.427764892578125
1993-05-14,23.45604705810547
1993-05-17,23.506906509399414
1993-05-18,23.501251220703125
1993-05-19,23.891246795654297
1993-05-20,24.05515480041504
1993-05-21,23.800806045532227
1993-05-24,23.919506072998047
1993-05-25,23.97037696838379
1993-05-26,24.21906852722168
1993-05-27,24.162548065185547
1993-05-28,24.05515480041504
1993-06-01,24.247331619262695
1993-06-02,24.258630752563477
1993-06-03,24.185161590576172
1993-06-04,24.05515480041504
1993-06-07,23.93081283569336
1993-06-08,23.772563934326172
1993-06-09,23.840373992919922
1993-06-10,23.81777572631836
1993-06-11,23.919506072998047
1993-06-14,23.947751998901367
1993-06-15,23.86863899230957
1993-06-16,23.93081283569336
1993-06-17,23.992971420288086
1993-06-18,23.732988357543945
1993-06-21,23.86863899230957
1993-06-22,23.8516845703125
1993-06-23,23.70963478088379
1993-06-24,23.902814865112305
1993-06-25,23.953948974609375
1993-06-28,24.186893463134766
1993-06-29,24.124404907226562
1993-06-30,24.118724822998047
1993-07-01,24.039175033569336
1993-07-02,23.880090713500977
1993-07-06,23.647136688232422
1993-07-07,23.720998764038086
1993-07-08,24.0278263092041
1993-07-09,24.005088806152344
1993-07-12,24.050539016723633
1993-07-13,24.005088806152344
1993-07-14,24.113040924072266
1993-07-15,24.06758689880371
1993-07-16,23.880090713500977
1993-07-19,23.897140502929688
1993-07-20,23.96530532836914
1993-07-21,23.95962905883789
1993-07-22,23.817602157592773
1993-07-23,23.953948974609375
1993-07-26,24.06758689880371
1993-07-27,24.022132873535156
1993-07-28,23.96530532836914
1993-07-29,24.130088806152344
1993-07-30,24.016454696655273
1993-08-02,24.130088806152344
1993-08-03,24.095996856689453
1993-08-04,24.05622100830078
1993-08-05,24.039175033569336
1993-08-06,24.06758689880371
1993-08-09,24.19826316833496
1993-08-10,24.130088806152344
1993-08-11,24.186893463134766
1993-08-12,24.10735511779785
1993-08-13,24.169851303100586
1993-08-16,24.29486656188965
1993-08-17,24.345985412597656
1993-08-18,24.49370574951172
1993-08-19,24.52211570739746
1993-08-20,24.510765075683594
1993-08-23,24.459625244140625
1993-08-24,24.703933715820312
1993-08-25,24.72665786743164
1993-08-26,24.783485412597656
1993-08-27,24.75506019592285
1993-08-30,24.834611892700195
1993-08-31,24.925508499145508
1993-09-01,24.90279197692871
1993-09-02,24.80619239807129
1993-09-03,24.817564010620117
1993-09-07,24.664159774780273
1993-09-08,24.561891555786133
1993-09-09,24.618688583374023
1993-09-10,24.845958709716797
1993-09-13,24.868694305419922
1993-09-14,24.7607479095459
1993-09-15,24.851654052734375
1993-09-16,24.738008499145508
1993-09-17,24.703933715820312
1993-09-20,24.505064010620117
1993-09-21,24.391433715820312
1993-09-22,24.562767028808594
1993-09-23,24.648426055908203
1993-09-24,24.654142379760742
1993-09-27,24.88257598876953
1993-09-28,24.865436553955078
1993-09-29,24.79120635986328
1993-09-30,24.7283878326416
1993-10-01,24.8597412109375
1993-10-04,24.871152877807617
1993-10-05,24.865436553955078
1993-10-06,24.842605590820312
1993-10-07,24.756929397583008
1993-10-08,24.819766998291016
1993-10-11,24.854026794433594
1993-10-12,24.865436553955078
1993-10-13,24.88257598876953
1993-10-14,25.173837661743164
1993-10-15,25.316608428955078
1993-10-18,25.265220642089844
1993-10-19,25.145292282104492
1993-10-20,25.133861541748047
1993-10-21,25.09388542175293
1993-10-22,24.985370635986328
1993-10-25,25.036773681640625
1993-10-26,25.04819107055664
1993-10-27,25.065332412719727
1993-10-28,25.230945587158203
1993-10-29,25.242361068725586
1993-11-01,25.310901641845703
1993-11-02,25.282337188720703
1993-11-03,24.9910831451416
1993-11-04,24.6998291015625
1993-11-05,24.831186294555664
1993-11-08,24.865436553955078
1993-11-09,24.876874923706055
1993-11-10,25.059614181518555
1993-11-11,25.002511978149414
1993-11-12,25.150999069213867
1993-11-15,25.071046829223633
1993-11-16,25.23666000366211
1993-11-17,25.13957977294922
1993-11-18,25.071046829223633
1993-11-19,25.019638061523438
1993-11-22,24.831186294555664
1993-11-23,24.933971405029297
1993-11-24,25.01392936706543
1993-11-26,25.053897857666016
1993-11-29,24.996793746948242
1993-11-30,24.9910831451416
1993-12-01,25.002511978149414
1993-12-02,25.071046829223633
1993-12-03,25.168115615844727
1993-12-06,25.25379180908203
1993-12-07,25.276639938354492
1993-12-08,25.248088836669922
1993-12-09,25.145292282104492
1993-12-10,25.133861541748047
1993-12-13,25.22524070739746
1993-12-14,25.088171005249023
1993-12-15,25.019638061523438
1993-12-16,25.105316162109375
1993-12-17,25.270925521850586
1993-12-20,25.242361068725586
1993-12-21,25.20810890197754
1993-12-22,25.322322845458984
1993-12-23,25.322322845458984
1993-12-27,25.510770797729492
1993-12-28,25.533632278442383
1993-12-29,25.516319274902344
1993-12-30,25.41243553161621
1993-12-31,25.296993255615234
1994-01-03,25.245044708251953
1994-01-04,25.331613540649414
1994-01-05,25.372034072875977
1994-01-06,25.34893798828125
1994-01-07,25.499000549316406
1994-01-10,25.78759002685547
1994-01-11,25.729860305786133
1994-01-12,25.729860305786133
1994-01-13,25.637521743774414
1994-01-14,25.776037216186523
1994-01-17,25.689468383789062
1994-01-18,25.741395950317383
1994-01-19,25.741395950317383
1994-01-20,25.776037216186523
1994-01-21,25.764501571655273
1994-01-24,25.620203018188477
1994-01-25,25.562490463256836
1994-01-26,25.689468383789062
1994-01-27,25.897228240966797
1994-01-28,25.989587783813477
1994-01-31,26.15119171142578
1994-02-01,26.047313690185547
1994-02-02,26.1800479888916
1994-02-03,26.110788345336914
1994-02-04,25.53363037109375
1994-02-07,25.643280029296875
1994-02-08,25.608661651611328
1994-02-09,25.706771850585938
1994-02-10,25.499000549316406
1994-02-11,25.57404136657715
1994-02-14,25.579805374145508
1994-02-15,25.712547302246094
1994-02-16,25.724092483520508
1994-02-17,25.591346740722656
1994-02-18,25.452838897705078
1994-02-22,25.66059684753418
1994-02-23,25.625980377197266
1994-02-24,25.273906707763672
1994-02-25,25.372034072875977
1994-02-28,25.441282272338867
1994-03-01,25.291208267211914
1994-03-02,25.325838088989258
1994-03-03,25.227731704711914
1994-03-04,25.325838088989258
1994-03-07,25.447052001953125
1994-03-08,25.389341354370117
1994-03-09,25.464372634887695
1994-03-10,25.291208267211914
1994-03-11,25.43549919128418
1994-03-14,25.481685638427734
1994-03-15,25.464372634887695
1994-03-16,25.597126007080078
1994-03-17,25.683673858642578
1994-03-18,25.689468383789062
1994-03-21,25.550931930541992
1994-03-22,25.568256378173828
1994-03-23,25.55081558227539
1994-03-24,25.55081558227539
1994-03-25,25.324195861816406
1994-03-28,25.132436752319336
1994-03-29,24.690793991088867
1994-03-30,24.313100814819336
1994-03-31,24.324716567993164
1994-04-04,23.9586181640625
1994-04-05,24.475791931152344
1994-04-06,24.464174270629883
1994-04-07,24.61526107788086
1994-04-08,24.411880493164062
1994-04-11,24.568769454956055
1994-04-12,24.440937042236328
1994-04-13,24.37120819091797
1994-04-14,24.37701988220215
1994-04-15,24.37120819091797
1994-04-18,24.162006378173828
1994-04-19,24.17363166809082
1994-04-20,24.14458465576172
1994-04-21,24.510650634765625
1994-04-22,24.452552795410156
1994-04-25,24.731481552124023
1994-04-26,24.690793991088867
1994-04-28,24.539718627929688
1994-04-29,24.63849639892578
1994-05-02,24.760528564453125
1994-05-03,24.766345977783203
1994-05-04,24.696619033813477
1994-05-05,24.684999465942383
1994-05-06,24.49323272705078
1994-05-09,24.214311599731445
1994-05-10,24.411880493164062
1994-05-11,24.16781234741211
1994-05-12,24.295663833618164
1994-05-13,24.313100814819336
1994-05-16,24.34214210510254
1994-05-17,24.61526107788086
1994-05-18,24.853515625
1994-05-19,25.004596710205078
1994-05-20,24.929058074951172
1994-05-23,24.836071014404297
1994-05-24,24.929058074951172
1994-05-25,25.022029876708984
1994-05-26,25.062694549560547
1994-05-27,25.080135345458984
1994-05-31,25.03365135192871
1994-06-01,25.097576141357422
1994-06-02,25.10919761657715
1994-06-03,25.242849349975586
1994-06-06,25.184730529785156
1994-06-07,25.149866104125977
1994-06-08,25.085939407348633
1994-06-09,25.138246536254883
1994-06-10,25.184730529785156
1994-06-13,25.213787078857422
1994-06-14,25.388120651245117
1994-06-15,25.28933334350586
1994-06-16,25.37067413330078
1994-06-17,25.178905487060547
1994-06-20,25.016216278076172
1994-06-21,24.789583206176758
1994-06-22,24.883039474487305
1994-06-23,24.696128845214844
1994-06-24,24.328140258789062
1994-06-27,24.328140258789062
1994-06-28,24.520891189575195
1994-06-29,24.608516693115234
1994-06-30,24.421606063842773
1994-07-01,24.52674102783203
1994-07-05,24.550107955932617
1994-07-06,24.538408279418945
1994-07-07,24.661087036132812
1994-07-08,24.725330352783203
1994-07-11,24.6435546875
1994-07-12,24.637739181518555
1994-07-13,24.68445587158203
1994-07-14,24.941450119018555
1994-07-15,24.98235511779785
1994-07-18,24.98235511779785
1994-07-19,24.97066307067871
1994-07-20,24.847999572753906
1994-07-21,24.900571823120117
1994-07-22,24.92976951599121
1994-07-25,24.99403190612793
1994-07-26,24.953149795532227
1994-07-27,24.906410217285156
1994-07-28,24.999866485595703
1994-07-29,25.221830368041992
1994-08-01,25.373689651489258
1994-08-02,25.37952995300293
1994-08-03,25.414575576782227
1994-08-04,25.251035690307617
1994-08-05,25.18094253540039
1994-08-08,25.22767448425293
1994-08-09,25.245201110839844
1994-08-10,25.373689651489258
1994-08-11,25.297761917114258
1994-08-12,25.4671573638916
1994-08-15,25.43795394897461
1994-08-16,25.64824104309082
1994-08-17,25.65406608581543
1994-08-18,25.548925399780273
1994-08-19,25.578136444091797
1994-08-22,25.50803565979004
1994-08-23,25.63070297241211
1994-08-24,25.881866455078125
1994-08-25,25.829313278198242
1994-08-26,26.156400680541992
1994-08-29,26.197282791137695
1994-08-30,26.284908294677734
1994-08-31,26.249860763549805
1994-09-01,26.133041381835938
1994-09-02,26.010374069213867
1994-09-06,26.06294822692871
1994-09-07,26.016220092773438
1994-09-08,26.133041381835938
1994-09-09,25.87019920349121
1994-09-12,25.765060424804688
1994-09-13,25.840991973876953
1994-09-14,25.911075592041016
1994-09-15,26.238174438476562
1994-09-16,26.039573669433594
1994-09-19,26.03375816345215
1994-09-20,25.619037628173828
1994-09-21,25.519222259521484
1994-09-22,25.501611709594727
1994-09-23,25.419422149658203
1994-09-26,25.501611709594727
1994-09-27,25.566194534301758
1994-09-28,25.718820571899414
1994-09-29,25.577926635742188
1994-09-30,25.60728645324707
1994-10-03,25.566194534301758
1994-10-04,25.172870635986328
1994-10-05,25.114154815673828
1994-10-06,25.049583435058594
1994-10-07,25.20807456970215
1994-10-10,25.42530059814453
1994-10-11,25.80099868774414
1994-10-12,25.789281845092773
1994-10-13,25.912553787231445
1994-10-14,25.982999801635742
1994-10-17,25.97713279724121
1994-10-18,25.912553787231445
1994-10-19,26.05344581604004
1994-10-20,25.85971450805664
1994-10-21,25.754047393798828
1994-10-24,25.530960083007812
1994-10-25,25.572065353393555
1994-10-26,25.636638641357422
1994-10-27,25.812761306762695
1994-10-28,26.258909225463867
1994-10-31,26.18259048461914
1994-11-01,25.97125816345215
1994-11-02,25.865581512451172
1994-11-03,25.947778701782227
1994-11-04,25.64837074279785
1994-11-07,25.701217651367188
1994-11-08,25.84796905517578
1994-11-09,25.836223602294922
1994-11-10,25.78339195251465
1994-11-11,25.671846389770508
1994-11-14,25.883201599121094
1994-11-15,25.883201599121094
1994-11-16,25.85971450805664
1994-11-17,25.74817657470703
1994-11-18,25.74817657470703
1994-11-21,25.460519790649414
1994-11-22,24.996753692626953
1994-11-23,25.002622604370117
1994-11-25,25.002622604370117
1994-11-28,25.249181747436523
1994-11-29,25.307889938354492
1994-11-30,25.225692749023438
1994-12-01,24.961532592773438
1994-12-02,25.20807456970215
1994-12-05,25.219825744628906
1994-12-06,25.219825744628906
1994-12-07,25.102418899536133
1994-12-08,24.779541015625
1994-12-09,24.879337310791016
1994-12-12,25.01434898376465
1994-12-13,25.06132698059082
1994-12-14,25.319629669189453
1994-12-15,25.34311294555664
1994-12-16,25.542695999145508
1994-12-19,25.495742797851562
1994-12-20,25.448780059814453
1994-12-21,25.58966636657715
1994-12-22,25.58966636657715
1994-12-23,25.619041442871094
1994-12-27,25.765783309936523
1994-12-28,25.676450729370117
1994-12-29,25.694318771362305
1994-12-30,25.59305191040039
1995-01-03,25.587106704711914
1995-01-04,25.68836212158203
1995-01-05,25.664535522460938
1995-01-06,25.68238639831543
1995-01-09,25.694318771362305
1995-01-10,25.741971969604492
1995-01-11,25.747926712036133
1995-01-12,25.741971969604492
1995-01-13,25.986154556274414
1995-01-16,26.182722091674805
1995-01-17,26.212478637695312
1995-01-18,26.200565338134766
1995-01-19,26.045711517333984
1995-01-20,25.92659568786621
1995-01-23,25.980205535888672
1995-01-24,25.986154556274414
1995-01-25,26.075515747070312
1995-01-26,26.12911033630371
1995-01-27,26.242267608642578
1995-01-30,26.1469783782959
1995-01-31,26.25417137145996
1995-02-01,26.25417137145996
1995-02-02,26.391172409057617
1995-02-03,26.724706649780273
1995-02-06,26.87360191345215
1995-02-07,26.861692428588867
1995-02-08,26.87956428527832
1995-02-09,26.8319149017334
1995-02-10,26.90936279296875
1995-02-13,26.92721176147461
1995-02-14,26.98081398010254
1995-02-15,27.093990325927734
1995-02-16,27.093990325927734
1995-02-17,26.95701026916504
1995-02-21,26.998699188232422
1995-02-22,27.135677337646484
1995-02-23,27.24286651611328
1995-02-24,27.314348220825195
1995-02-27,27.07611083984375
1995-02-28,27.272674560546875
1995-03-01,27.189281463623047
1995-03-02,27.153541564941406
1995-03-03,27.1773738861084
1995-03-06,27.195226669311523
1995-03-07,27.0046329498291
1995-03-08,27.052289962768555
1995-03-09,27.07016372680664
1995-03-10,27.433469772338867
1995-03-13,27.46324920654297
1995-03-14,27.61811637878418
1995-03-15,27.564512252807617
1995-03-16,27.761058807373047
1995-03-17,27.767017364501953
1995-03-20,27.80276870727539
1995-03-21,27.743183135986328
1995-03-22,27.779090881347656
1995-03-23,27.79106903076172
1995-03-24,28.072317123413086
1995-03-27,28.209962844848633
1995-03-28,28.251859664916992
1995-03-29,28.209962844848633
1995-03-30,28.162086486816406
1995-03-31,28.078317642211914
1995-04-03,28.144147872924805
1995-04-04,28.34162139892578
1995-04-05,28.365562438964844
1995-04-06,28.395490646362305
1995-04-07,28.419416427612305
1995-04-10,28.4553165435791
1995-04-11,28.37153434753418
1995-04-12,28.461301803588867
1995-04-13,28.580991744995117
1995-04-17,28.407438278198242
1995-04-18,28.37153434753418
1995-04-19,28.34162139892578
1995-04-20,28.365562438964844
1995-04-21,28.539091110229492
1995-04-24,28.79642105102539
1995-04-25,28.754533767700195
1995-04-26,28.784460067749023
1995-04-27,28.838315963745117
1995-04-28,28.904132843017578
1995-05-01,28.886199951171875
1995-05-02,28.922094345092773
1995-05-03,29.239259719848633
1995-05-04,29.251230239868164
1995-05-05,29.233274459838867
1995-05-08,29.454702377319336
1995-05-09,29.442718505859375
1995-05-10,29.490602493286133
1995-05-11,29.49658203125
1995-05-12,29.562427520751953
1995-05-15,29.69406509399414
1995-05-16,29.72398567199707
1995-05-17,29.658161163330078
1995-05-18,29.239259719848633
1995-05-19,29.233274459838867
1995-05-22,29.484621047973633
1995-05-23,29.759899139404297
1995-05-24,29.765893936157227
1995-05-25,29.77185821533203
1995-05-26,29.49658203125
1995-05-30,29.49658203125
1995-05-31,30.047138214111328
1995-06-01,30.0590877532959
1995-06-02,30.01124382019043
1995-06-05,30.178794860839844
1995-06-06,30.184804916381836
1995-06-07,30.047138214111328
1995-06-08,30.005250930786133
1995-06-09,29.759899139404297
1995-06-12,29.927452087402344
1995-06-13,30.226669311523438
1995-06-14,30.2565975189209
1995-06-15,30.29249382019043
1995-06-16,30.442106246948242
1995-06-19,30.747314453125
1995-06-20,30.73534393310547
1995-06-21,30.681257247924805
1995-06-22,31.07789421081543
1995-06-23,31.005767822265625
1995-06-26,30.693267822265625
1995-06-27,30.597103118896484
1995-06-28,30.73534393310547
1995-06-29,30.687252044677734
1995-06-30,30.741350173950195
1995-07-03,30.87959098815918
1995-07-05,30.897598266601562
1995-07-06,31.282243728637695
1995-07-07,31.42047691345215
1995-07-10,31.46855354309082
1995-07-11,31.330331802368164
1995-07-12,31.678913116455078
1995-07-13,31.684917449951172
1995-07-14,31.61882209777832
1995-07-17,31.78109359741211
1995-07-18,31.546703338623047
1995-07-19,31.119976043701172
1995-07-20,31.270235061645508
1995-07-21,31.276216506958008
1995-07-24,31.44451904296875
1995-07-25,31.69694709777832
1995-07-26,31.72700309753418
1995-07-27,31.931350708007812
1995-07-28,31.80512809753418
1995-07-31,31.757051467895508
1995-08-01,31.624826431274414
1995-08-02,31.58275032043457
1995-08-03,31.588769912719727
1995-08-04,31.600791931152344
1995-08-07,31.66689109802246
1995-08-08,31.69694709777832
1995-08-09,31.66086196899414
1995-08-10,31.54068374633789
1995-08-11,31.408462524414062
1995-08-14,31.672901153564453
1995-08-15,31.612804412841797
1995-08-16,31.69694709777832
1995-08-17,31.648862838745117
1995-08-18,31.66689109802246
1995-08-21,31.600791931152344
1995-08-22,31.678913116455078
1995-08-23,31.546703338623047
1995-08-24,31.57074546813965
1995-08-25,31.72099494934082
1995-08-28,31.66086196899414
1995-08-29,31.7149715423584
1995-08-30,31.78109359741211
1995-08-31,31.841184616088867
1995-09-01,31.94937515258789
1995-09-05,32.255855560302734
1995-09-06,32.32198715209961
1995-09-07,32.32198715209961
1995-09-08,32.454219818115234
1995-09-11,32.5323371887207
1995-09-12,32.67658615112305
1995-09-13,32.820831298828125
1995-09-14,33.09727478027344
1995-09-15,33.0792350769043
1995-09-18,33.05519104003906
1995-09-19,33.13935089111328
1995-09-20,33.28358459472656
1995-09-21,33.073246002197266
1995-09-22,33.00712203979492
1995-09-25,33.00712203979492
1995-09-26,32.99506378173828
1995-09-27,32.989013671875
1995-09-28,33.260562896728516
1995-09-29,33.182132720947266
1995-10-02,33.03128433227539
1995-10-03,33.06142807006836
1995-10-04,33.019203186035156
1995-10-05,33.09161376953125
1995-10-06,33.0855712890625
1995-10-09,32.85628128051758
1995-10-10,32.80197525024414
1995-10-11,32.9166145324707
1995-10-12,33.127811431884766
1995-10-13,33.20625686645508
1995-10-16,33.12177658081055
1995-10-17,33.33298110961914
1995-10-18,33.381256103515625
1995-10-19,33.56831359863281
1995-10-20,33.381256103515625
1995-10-23,33.242469787597656
1995-10-24,33.32695007324219
1995-10-25,33.10369873046875
1995-10-26,32.777828216552734
1995-10-27,32.94678497314453
1995-10-30,33.15800094604492
1995-10-31,33.06142807006836
1995-11-01,33.21833038330078
1995-11-02,33.538150787353516
1995-11-03,33.58641815185547
1995-11-06,33.47779846191406
1995-11-07,33.35710144042969
1995-11-08,33.66485595703125
1995-11-09,33.76139450073242
1995-11-10,33.73727035522461
1995-11-13,33.719181060791016
1995-11-14,33.55626678466797
1995-11-15,33.82175064086914
1995-11-16,34.02088165283203
1995-11-17,34.1717414855957
1995-11-20,33.99674987792969
1995-11-21,34.189842224121094
1995-11-22,34.09328842163086
1995-11-24,34.17778015136719
1995-11-27,34.26224136352539
1995-11-28,34.55188751220703
1995-11-29,34.63032531738281
1995-11-30,34.50965118408203
1995-12-01,34.606178283691406
1995-12-04,34.98634719848633
1995-12-05,35.221683502197266
1995-12-06,35.36652374267578
1995-12-07,35.14323425292969
1995-12-08,35.21564865112305
1995-12-11,35.336334228515625
1995-12-12,35.28807067871094
1995-12-13,35.46908187866211
1995-12-14,35.203590393066406
1995-12-15,35.16737365722656
1995-12-18,34.63032531738281
1995-12-19,34.91998291015625
1995-12-20,34.58206558227539
1995-12-21,34.84153747558594
1995-12-22,34.92090606689453
1995-12-26,35.06138610839844
1995-12-27,35.09804153442383
1995-12-28,35.067508697509766
1995-12-29,35.177433013916016
1996-01-02,35.452232360839844
1996-01-03,35.495018005371094
1996-01-04,35.2873649597168
1996-01-05,35.226287841796875
1996-01-08,35.33622741699219
1996-01-09,34.82932662963867
1996-01-10,34.20026779174805
1996-01-11,34.44455337524414
1996-01-12,34.39570999145508
1996-01-15,34.2796745300293
1996-01-16,34.774356842041016
1996-01-17,34.65831756591797
1996-01-18,34.768253326416016
1996-01-19,34.975894927978516
1996-01-22,35.06138610839844
1996-01-23,35.030853271484375
1996-01-24,35.43391799926758
1996-01-25,35.27513885498047
1996-01-26,35.53165054321289
1996-01-29,35.6904296875
1996-01-30,36.02631759643555
1996-01-31,36.368343353271484
1996-02-01,36.5149040222168
1996-02-02,36.37443542480469
1996-02-05,36.68589401245117
1996-02-06,36.97294616699219
1996-02-07,37.18669509887695
1996-02-08,37.5409049987793
1996-02-09,37.56534957885742
1996-02-12,37.85847473144531
1996-02-13,37.81573486328125
1996-02-14,37.53480911254883
1996-02-15,37.2966194152832
1996-02-16,37.11342239379883
1996-02-20,36.69203567504883
1996-02-21,37.12562942504883
1996-02-22,37.742435455322266
1996-02-23,37.754669189453125
1996-02-26,37.26607894897461
1996-02-27,37.08287048339844
1996-02-28,36.942405700683594
1996-02-29,36.7042350769043
1996-03-01,36.93019104003906
1996-03-04,37.308834075927734
1996-03-05,37.58976745605469
1996-03-06,37.38822555541992
1996-03-07,37.48594665527344
1996-03-08,36.33170700073242
1996-03-11,36.7042350769043
1996-03-12,36.53934097290039
1996-03-13,36.637054443359375
1996-03-14,36.77751541137695
1996-03-15,36.80806350708008
1996-03-18,37.45542526245117
1996-03-19,37.400447845458984
1996-03-20,37.302730560302734
1996-03-21,37.25997543334961
1996-03-22,37.33937454223633
1996-03-25,37.308834075927734
1996-03-26,37.48057174682617
1996-03-27,37.25365447998047
1996-03-28,37.25975799560547
1996-03-29,37.063480377197266
1996-04-01,37.5357780456543
1996-04-02,37.627769470214844
1996-04-03,37.6645622253418
1996-04-04,37.670719146728516
1996-04-08,37.01442337036133
1996-04-09,36.897911071777344
1996-04-10,36.39497375488281
1996-04-11,36.26616668701172
1996-04-12,36.57899856567383
1996-04-15,36.91628646850586
1996-04-16,37.05736541748047
1996-04-17,36.86724853515625
1996-04-18,36.98377227783203
1996-04-19,37.06962966918945
1996-04-22,37.229103088378906
1996-04-23,37.44377136230469
1996-04-24,37.364051818847656
1996-04-25,37.51736068725586
1996-04-26,37.5603141784668
1996-04-29,37.59708786010742
1996-04-30,37.603240966796875
1996-05-01,37.633880615234375
1996-05-02,36.996036529541016
1996-05-03,36.891780853271484
1996-05-06,36.85498809814453
1996-05-07,36.70777893066406
1996-05-08,37.088043212890625
1996-05-09,37.137107849121094
1996-05-10,37.52349853515625
1996-05-13,38.069366455078125
1996-05-14,38.31470489501953
1996-05-15,38.30856704711914
1996-05-16,38.277896881103516
1996-05-17,38.52937316894531
1996-05-20,38.774696350097656
1996-05-21,38.75631332397461
1996-05-22,39.08748245239258
1996-05-23,38.94642639160156
1996-05-24,39.09362030029297
1996-05-28,38.73175811767578
1996-05-29,38.4925651550293
1996-05-30,38.71336364746094
1996-05-31,38.56003189086914
1996-06-03,38.48642349243164
1996-06-04,38.76243209838867
1996-06-05,39.118160247802734
1996-06-06,38.811485290527344
1996-06-07,38.82377243041992
1996-06-10,38.76243209838867
1996-06-11,38.69496154785156
1996-06-12,38.60298538208008
1996-06-13,38.53548812866211
1996-06-14,38.41896438598633
1996-06-17,38.38217544555664
1996-06-18,38.19816589355469
1996-06-19,38.192020416259766
1996-06-20,38.20430374145508
1996-06-21,38.48030471801758
1996-06-24,38.59069061279297
1996-06-25,38.578392028808594
1996-06-26,38.35065841674805
1996-06-27,38.58454513549805
1996-06-28,38.70764923095703
1996-07-01,39.015377044677734
1996-07-02,38.892303466796875
1996-07-03,38.8245964050293
1996-07-05,37.9629020690918
1996-07-08,37.68596267700195
1996-07-09,37.82136154174805
1996-07-10,37.89521789550781
1996-07-11,37.30432891845703
1996-07-12,37.32280731201172
1996-07-15,36.3811149597168
1996-07-16,36.294960021972656
1996-07-17,36.63347625732422
1996-07-18,37.18125915527344
1996-07-19,36.910423278808594
1996-07-22,36.61498260498047
1996-07-23,36.2210807800293
1996-07-24,36.20264434814453
1996-07-25,36.473445892333984
1996-07-26,36.744239807128906
1996-07-29,36.46112823486328
1996-07-30,36.713478088378906
1996-07-31,36.99660873413086
1996-08-01,37.58130645751953
1996-08-02,38.31373596191406
1996-08-05,38.17831802368164
1996-08-06,38.30142593383789
1996-08-07,38.40605545043945
1996-08-08,38.32603454589844
1996-08-09,38.32603454589844
1996-08-12,38.516849517822266
1996-08-13,38.209110260009766
1996-08-14,38.31986618041992
1996-08-15,38.338356018066406
1996-08-16,38.510684967041016
1996-08-19,38.58454513549805
1996-08-20,38.54146194458008
1996-08-21,38.504539489746094
1996-08-22,38.83073806762695
1996-08-23,38.627628326416016
1996-08-26,38.44914627075195
1996-08-27,38.58454513549805
1996-08-28,38.504539489746094
1996-08-29,38.08601760864258
1996-08-30,37.772098541259766
1996-09-03,37.925960540771484
1996-09-04,37.99367904663086
1996-09-05,37.64286422729492
1996-09-06,38.00598907470703
1996-09-09,38.47374725341797
1996-09-10,38.47991180419922
1996-09-11,38.68302917480469
1996-09-12,38.92305374145508
1996-09-13,39.4708366394043
1996-09-16,39.68009567260742
1996-09-17,39.61855697631836
1996-09-18,39.53852462768555
1996-09-19,39.62471008300781
1996-09-20,39.85859680175781
1996-09-23,39.82781982421875
1996-09-24,39.77241897583008
1996-09-25,39.790950775146484
1996-09-26,39.80949020385742
1996-09-27,39.82799530029297
1996-09-30,39.8897590637207
1996-10-01,39.994754791259766
1996-10-02,40.28500747680664
1996-10-03,40.223262786865234
1996-10-04,40.7235107421875
1996-10-07,40.83467483520508
1996-10-08,40.68644714355469
1996-10-09,40.464111328125
1996-10-10,40.34675598144531
1996-10-11,40.692630767822266
1996-10-14,40.86553955078125
1996-10-15,40.809940338134766
1996-10-16,40.92112731933594
1996-10-17,41.075531005859375
1996-10-18,41.2978630065918
1996-10-21,41.24226760864258
1996-10-22,41.05083465576172
1996-10-23,41.09406661987305
1996-10-24,40.797603607177734
1996-10-25,40.7235107421875
1996-10-28,40.50734329223633
1996-10-29,40.760562896728516
1996-10-30,40.72967529296875
1996-10-31,40.989051818847656
1996-11-01,40.902587890625
1996-11-04,41.08169174194336
1996-11-05,41.51401901245117
1996-11-06,42.125431060791016
1996-11-07,42.31684875488281
1996-11-08,42.50215148925781
1996-11-11,42.56389236450195
1996-11-12,42.43418884277344
1996-11-13,42.5391960144043
1996-11-14,42.81712341308594
1996-11-15,42.92827224731445
1996-11-18,42.891231536865234
1996-11-19,43.1876335144043
1996-11-20,43.305015563964844
1996-11-21,43.237083435058594
1996-11-22,43.58291244506836
1996-11-25,44.07080841064453
1996-11-26,44.015220642089844
1996-11-27,43.9658088684082
