Date,Adj Close
1987-03-13,1.0295865535736084
1987-03-16,1.0276007652282715
1987-03-17,1.0285930633544922
1987-03-18,1.0305780172348022
1987-03-19,1.0305780172348022
1987-03-20,1.0285930633544922
1987-03-23,1.0266090631484985
1987-03-24,1.023633360862732
1987-03-25,1.022641897201538
1987-03-26,1.0256171226501465
1987-03-27,1.0196665525436401
1987-03-30,1.002803921699524
1987-03-31,1.0084960460662842
1987-04-01,1.0045026540756226
1987-04-02,1.0055004358291626
1987-04-03,1.0035042762756348
1987-04-06,1.0074974298477173
1987-04-07,1.0025050640106201
1987-04-08,1.0035042762756348
1987-04-09,0.985529899597168
1987-04-10,0.9745453596115112
1987-04-13,0.9705528020858765
1987-04-14,0.9535781145095825
1987-04-15,0.9615650773048401
1987-04-16,0.9725496768951416
1987-04-20,0.9595690369606018
1987-04-21,0.9495840072631836
1987-04-22,0.9525794982910156
1987-04-23,0.9465880393981934
1987-04-24,0.9336076974868774
1987-04-27,0.9376012682914734
1987-04-28,0.9425942301750183
1987-04-29,0.9465880393981934
1987-04-30,0.9601616859436035
1987-05-01,0.9511131644248962
1987-05-04,0.9420633912086487
1987-05-05,0.944074809551239
1987-05-06,0.9420633912086487
1987-05-07,0.944074809551239
1987-05-08,0.9491013884544373
1987-05-11,0.9470903873443604
1987-05-12,0.9390472173690796
1987-05-13,0.9390472173690796
1987-05-14,0.9400538802146912
1987-05-15,0.9249712824821472
1987-05-18,0.9249712824821472
1987-05-19,0.920949399471283
1987-05-20,0.9139127731323242
1987-05-21,0.9139127731323242
1987-05-22,0.9179347157478333
1987-05-26,0.9350267052650452
1987-05-27,0.9370367527008057
1987-05-28,0.9320096969604492
1987-05-29,0.945884108543396
1987-06-01,0.9529727101325989
1987-06-02,0.9347438216209412
1987-06-03,0.9377825856208801
1987-06-04,0.9377825856208801
1987-06-05,0.9448707103729248
1987-06-08,0.9448707103729248
1987-06-09,0.9418339729309082
1987-06-10,0.9479092955589294
1987-06-11,0.945884108543396
1987-06-12,0.9600627422332764
1987-06-15,0.9610747694969177
1987-06-16,0.963100790977478
1987-06-17,0.9661396145820618
1987-06-18,0.9641129970550537
1987-06-19,0.9620880484580994
1987-06-22,0.9661396145820618
1987-06-23,0.9661396145820618
1987-06-24,0.9620880484580994
1987-06-25,0.9641129970550537
1987-06-26,0.9549981951713562
1987-06-29,0.9539852142333984
1987-06-30,0.9595949053764343
1987-07-01,0.961634635925293
1987-07-02,0.9646947979927063
1987-07-06,0.9657132029533386
1987-07-07,0.9667326211929321
1987-07-08,0.9657132029533386
1987-07-09,0.9606139063835144
1987-07-10,0.9646947979927063
1987-07-13,0.9595949053764343
1987-07-14,0.9626543521881104
1987-07-15,0.9565348029136658
1987-07-16,0.9595949053764343
1987-07-17,0.9626543521881104
1987-07-20,0.9595949053764343
1987-07-21,0.9555150270462036
1987-07-22,0.948377788066864
1987-07-23,0.948377788066864
1987-07-24,0.946336567401886
1987-07-27,0.946336567401886
1987-07-28,0.9432781338691711
1987-07-29,0.9422590732574463
1987-07-30,0.9422590732574463
1987-07-31,0.9489342570304871
1987-08-03,0.939690887928009
1987-08-04,0.9376378059387207
1987-08-05,0.9417454600334167
1987-08-06,0.9427729249000549
1987-08-07,0.9448257684707642
1987-08-10,0.9448257684707642
1987-08-11,0.9437981247901917
1987-08-12,0.9448257684707642
1987-08-13,0.945853054523468
1987-08-14,0.9509873390197754
1987-08-17,0.9540693163871765
1987-08-18,0.945853054523468
1987-08-19,0.9407177567481995
1987-08-20,0.9437981247901917
1987-08-21,0.9427729249000549
1987-08-24,0.9427729249000549
1987-08-25,0.9448257684707642
1987-08-26,0.9427729249000549
1987-08-27,0.9335296750068665
1987-08-28,0.9283944964408875
1987-08-31,0.9341884255409241
1987-09-01,0.9331529140472412
1987-09-02,0.9176353216171265
1987-09-03,0.9186693429946899
1987-09-04,0.9166014790534973
1987-09-08,0.9072912931442261
1987-09-09,0.906255304813385
1987-09-10,0.9072912931442261
1987-09-11,0.9134968519210815
1987-09-14,0.9134968519210815
1987-09-15,0.9072912931442261
1987-09-16,0.9010821580886841
1987-09-17,0.9031518697738647
1987-09-18,0.9093595147132874
1987-09-21,0.9093595147132874
1987-09-22,0.9093595147132874
1987-09-23,0.9103933572769165
1987-09-24,0.9052208065986633
1987-09-25,0.9031518697738647
1987-09-28,0.9031518697738647
1987-09-29,0.8990134596824646
1987-09-30,0.8995342254638672
1987-10-01,0.9005768299102783
1987-10-02,0.9037038683891296
1987-10-05,0.9037038683891296
1987-10-06,0.8995342254638672
1987-10-07,0.9026610851287842
1987-10-08,0.8932797908782959
1987-10-09,0.8880693912506104
1987-10-12,0.885984480381012
1987-10-13,0.8901534676551819
1987-10-14,0.8786885738372803
1987-10-15,0.8745180368423462
1987-10-16,0.873475968837738
1987-10-19,0.873475968837738
1987-10-20,0.873475968837738
1987-10-21,0.873475968837738
1987-10-22,0.9412291049957275
1987-10-23,0.9422703981399536
1987-10-26,0.9506087303161621
1987-10-27,0.9422703981399536
1987-10-28,0.9401853084564209
1987-10-29,0.9412291049957275
1987-10-30,0.9521459341049194
1987-11-02,0.9458471536636353
1987-11-03,0.9531956315040588
1987-11-04,0.9615941643714905
1987-11-05,0.9699914455413818
1987-11-06,0.9636940360069275
1987-11-09,0.964742124080658
1987-11-10,0.9636940360069275
1987-11-11,0.9626442193984985
1987-11-12,0.9626442193984985
1987-11-13,0.9594946503639221
1987-11-16,0.9594946503639221
1987-11-17,0.9563453197479248
1987-11-18,0.9573944211006165
1987-11-19,0.9594946503639221
1987-11-20,0.9626442193984985
1987-11-23,0.9615941643714905
1987-11-24,0.9584447145462036
1987-11-25,0.9500459432601929
1987-11-27,0.9426976442337036
1987-11-30,0.9567581415176392
1987-12-01,0.9535863399505615
1987-12-02,0.9546443223953247
1987-12-03,0.957815408706665
1987-12-04,0.9588729739189148
1987-12-07,0.9514718651771545
1987-12-08,0.9493582844734192
1987-12-09,0.9504144787788391
1987-12-10,0.9377291202545166
1987-12-11,0.9356138110160828
1987-12-14,0.9366716742515564
1987-12-15,0.9472432732582092
1987-12-16,0.9557012319564819
1987-12-17,0.9557012319564819
1987-12-18,0.9631021618843079
1987-12-21,0.9620442986488342
1987-12-22,0.960987389087677
1987-12-23,0.9694457054138184
1987-12-24,0.9694457054138184
1987-12-28,0.9641585946083069
1987-12-29,0.9652161598205566
1987-12-30,0.9705026745796204
1987-12-31,0.9720996618270874
1988-01-04,0.9763571619987488
1988-01-05,0.9784868955612183
1988-01-06,0.9720996618270874
1988-01-07,0.9699689745903015
1988-01-08,0.9614506363868713
1988-01-11,0.9646455645561218
1988-01-12,0.9657099843025208
1988-01-13,0.9678398370742798
1988-01-14,0.9678398370742798
1988-01-15,0.9870066046714783
1988-01-18,0.9870066046714783
1988-01-19,0.9848752617835999
1988-01-20,0.9880695939064026
1988-01-21,0.9923295378684998
1988-01-22,0.9955225586891174
1988-01-25,0.9987164735794067
1988-01-26,0.9923295378684998
1988-01-27,1.002976417541504
1988-01-28,1.0072355270385742
1988-01-29,1.0174190998077393
1988-02-01,1.0195646286010742
1988-02-02,1.0249241590499878
1988-02-03,1.0195646286010742
1988-02-04,1.0174190998077393
1988-02-05,1.025997281074524
1988-02-08,1.022780418395996
1988-02-09,1.022780418395996
1988-02-10,1.0270695686340332
1988-02-11,1.022780418395996
1988-02-12,1.0142030715942383
1988-02-16,1.0131317377090454
1988-02-17,1.012058973312378
1988-02-18,1.0131317377090454
1988-02-19,1.0142030715942383
1988-02-22,1.016347885131836
1988-02-23,1.0217089653015137
1988-02-24,1.022780418395996
1988-02-25,1.0195646286010742
1988-02-26,1.0206360816955566
1988-02-29,1.0292668342590332
1988-03-01,1.0303468704223633
1988-03-02,1.0303468704223633
1988-03-03,1.0325040817260742
1988-03-04,1.0195574760437012
1988-03-07,1.020635724067688
1988-03-08,1.0163213014602661
1988-03-09,1.0173996686935425
1988-03-10,1.0141630172729492
1988-03-11,1.0184776782989502
1988-03-14,1.0184776782989502
1988-03-15,1.0184776782989502
1988-03-16,1.0141630172729492
1988-03-17,1.0184776782989502
1988-03-18,1.0163213014602661
1988-03-21,1.0055320262908936
1988-03-22,1.0055320262908936
1988-03-23,1.0044528245925903
1988-03-24,1.0033740997314453
1988-03-25,1.007689118385315
1988-03-28,0.9958210587501526
1988-03-29,1.0001380443572998
1988-03-30,0.9979797005653381
1988-03-31,1.006237268447876
1988-04-04,0.9997181296348572
1988-04-05,0.9997181296348572
1988-04-06,1.0040650367736816
1988-04-07,1.006237268447876
1988-04-08,1.0116716623306274
1988-04-11,1.0073246955871582
1988-04-12,1.0084103345870972
1988-04-13,1.0094975233078003
1988-04-14,0.9964574575424194
1988-04-15,0.9964574575424194
1988-04-18,0.9921119809150696
1988-04-19,0.9910244941711426
1988-04-20,0.9888527989387512
1988-04-21,0.9921119809150696
1988-04-22,0.9931983947753906
1988-04-25,0.9931983947753906
1988-04-26,0.9921119809150696
1988-04-27,0.9910244941711426
1988-04-28,0.9877637028694153
1988-04-29,0.9947687983512878
1988-05-02,0.989296555519104
1988-05-03,0.9914853572845459
1988-05-04,0.9925794005393982
1988-05-05,0.9925794005393982
1988-05-06,0.9871079325675964
1988-05-09,0.9860135316848755
1988-05-10,0.9849207401275635
1988-05-11,0.9827309250831604
1988-05-12,0.9827309250831604
1988-05-13,0.9860135316848755
1988-05-16,0.9838252067565918
1988-05-17,0.9761642813682556
1988-05-18,0.9706931114196777
1988-05-19,0.9728826284408569
1988-05-20,0.9695981740951538
1988-05-23,0.9685045480728149
1988-05-24,0.9706931114196777
1988-05-25,0.971786379814148
1988-05-26,0.971786379814148
1988-05-27,0.9706931114196777
1988-05-31,0.9789605140686035
1988-06-01,0.9932922720909119
1988-06-02,0.991087794303894
1988-06-03,0.9988044500350952
1988-06-06,0.9988044500350952
1988-06-07,0.9932922720909119
1988-06-08,1.001010537147522
1988-06-09,0.9965996146202087
1988-06-10,0.9988044500350952
1988-06-13,1.001010537147522
1988-06-14,1.0208529233932495
1988-06-15,1.016444206237793
1988-06-16,1.0032148361206055
1988-06-17,0.991087794303894
1988-06-20,0.9932922720909119
1988-06-21,0.9921915531158447
1988-06-22,1.0065221786499023
1988-06-23,1.0098289251327515
1988-06-24,1.0109319686889648
1988-06-27,1.0032148361206055
1988-06-28,1.0098289251327515
1988-06-29,1.0065221786499023
1988-06-30,1.0190664529800415
1988-07-01,1.0223965644836426
1988-07-05,1.0179564952850342
1988-07-06,1.0068541765213013
1988-07-07,1.0068541765213013
1988-07-08,0.9979733228683472
1988-07-11,1.0013043880462646
1988-07-12,0.9968641400337219
1988-07-13,0.9913145899772644
1988-07-14,0.9924231767654419
1988-07-15,0.9957539439201355
1988-07-18,0.9890934824943542
1988-07-19,0.9935342073440552
1988-07-20,0.9924231767654419
1988-07-21,0.9890934824943542
1988-07-22,0.9935342073440552
1988-07-25,0.9968641400337219
1988-07-26,0.9957539439201355
1988-07-27,0.9890934824943542
1988-07-28,0.9890934824943542
1988-07-29,0.9998302459716797
1988-08-01,1.0043030977249146
1988-08-02,1.0132508277893066
1988-08-03,1.0110136270523071
1988-08-04,1.0154873132705688
1988-08-05,1.0054218769073486
1988-08-08,1.0065405368804932
1988-08-09,1.0009489059448242
1988-08-10,0.9908830523490906
1988-08-11,0.9864088892936707
1988-08-12,0.9864088892936707
1988-08-15,0.985291063785553
1988-08-16,0.987528383731842
1988-08-17,0.985291063785553
1988-08-18,0.987528383731842
1988-08-19,0.987528383731842
1988-08-22,0.985291063785553
1988-08-23,0.9886458516120911
1988-08-24,0.9886458516120911
1988-08-25,0.983055055141449
1988-08-26,0.985291063785553
1988-08-29,0.9920011162757874
1988-08-30,0.993120014667511
1988-08-31,1.003937005996704
1988-09-01,1.003937005996704
1988-09-02,1.0264735221862793
1988-09-06,1.0275992155075073
1988-09-07,1.0287249088287354
1988-09-08,1.0275992155075073
1988-09-09,1.0343588590621948
1988-09-12,1.0298516750335693
1988-09-13,1.0309776067733765
1988-09-14,1.0366121530532837
1988-09-15,1.0321050882339478
1988-09-16,1.0309776067733765
1988-09-19,1.0264735221862793
1988-09-20,1.0264735221862793
1988-09-21,1.0309776067733765
1988-09-22,1.0275992155075073
1988-09-23,1.0275992155075073
1988-09-26,1.0253441333770752
1988-09-27,1.0230915546417236
1988-09-28,1.0197114944458008
1988-09-29,1.0253441333770752
1988-09-30,1.0428199768066406
1988-10-03,1.045088291168213
1988-10-04,1.045088291168213
1988-10-05,1.0428199768066406
1988-10-06,1.0439541339874268
1988-10-07,1.0575716495513916
1988-10-10,1.0587055683135986
1988-10-11,1.0553017854690552
1988-10-12,1.0462234020233154
1988-10-13,1.0462234020233154
1988-10-14,1.0507625341415405
1988-10-17,1.051898717880249
1988-10-18,1.0530318021774292
1988-10-19,1.0496281385421753
1988-10-20,1.054166555404663
1988-10-21,1.0507625341415405
1988-10-24,1.0473586320877075
1988-10-25,1.0473586320877075
1988-10-26,1.0496281385421753
1988-10-27,1.0564368963241577
1988-10-28,1.0587055683135986
1988-10-31,1.0684186220169067
1988-11-01,1.0707049369812012
1988-11-02,1.0661342144012451
1988-11-03,1.0707049369812012
1988-11-04,1.0558496713638306
1988-11-07,1.0524210929870605
1988-11-08,1.0524210929870605
1988-11-09,1.0478501319885254
1988-11-10,1.0501354932785034
1988-11-11,1.0455657243728638
1988-11-14,1.0478501319885254
1988-11-15,1.0478501319885254
1988-11-16,1.0409941673278809
1988-11-17,1.036423921585083
1988-11-18,1.036423921585083
1988-11-21,1.0375665426254272
1988-11-22,1.036423921585083
1988-11-23,1.0375665426254272
1988-11-25,1.0307096242904663
1988-11-28,1.0341392755508423
1988-11-29,1.0352803468704224
1988-11-30,1.0484004020690918
1988-12-01,1.051853060722351
1988-12-02,1.0391932725906372
1988-12-05,1.0426454544067383
1988-12-06,1.0564566850662231
1988-12-07,1.0541539192199707
1988-12-08,1.0553046464920044
1988-12-09,1.053004503250122
1988-12-12,1.0564566850662231
1988-12-13,1.0541539192199707
1988-12-14,1.0460981130599976
1988-12-15,1.0460981130599976
1988-12-16,1.0472489595413208
1988-12-19,1.0484004020690918
1988-12-20,1.0576069355010986
1988-12-21,1.0576069355010986
1988-12-22,1.0587576627731323
1988-12-23,1.062209963798523
1988-12-27,1.0564566850662231
1988-12-28,1.053004503250122
1988-12-29,1.053004503250122
1988-12-30,1.062046766281128
1989-01-03,1.053930640220642
1989-01-04,1.0550901889801025
1989-01-05,1.0527715682983398
1989-01-06,1.0562500953674316
1989-01-09,1.0574100017547607
1989-01-10,1.0585689544677734
1989-01-11,1.0574100017547607
1989-01-12,1.0643668174743652
1989-01-13,1.072482705116272
1989-01-16,1.072482705116272
1989-01-17,1.072482705116272
1989-01-18,1.077120304107666
1989-01-19,1.0759599208831787
1989-01-20,1.072482705116272
1989-01-23,1.0748012065887451
1989-01-24,1.08175790309906
1989-01-25,1.0782803297042847
1989-01-26,1.0782803297042847
1989-01-27,1.0829179286956787
1989-01-30,1.0782803297042847
1989-01-31,1.0837680101394653
1989-02-01,1.084936261177063
1989-02-02,1.086104154586792
1989-02-03,1.0837680101394653
1989-02-06,1.0837680101394653
1989-02-07,1.0872728824615479
1989-02-08,1.086104154586792
1989-02-09,1.0720897912979126
1989-02-10,1.0650826692581177
1989-02-13,1.0639146566390991
1989-02-14,1.0604112148284912
1989-02-15,1.0615793466567993
1989-02-16,1.0639146566390991
1989-02-17,1.0650826692581177
1989-02-21,1.0650826692581177
1989-02-22,1.0592427253723145
1989-02-23,1.0545716285705566
1989-02-24,1.0534043312072754
1989-02-27,1.055739402770996
1989-02-28,1.0653818845748901
1989-03-01,1.060678482055664
1989-03-02,1.0653818845748901
1989-03-03,1.0665578842163086
1989-03-06,1.0700854063034058
1989-03-07,1.0689101219177246
1989-03-08,1.0724380016326904
1989-03-09,1.0712616443634033
1989-03-10,1.0642063617706299
1989-03-13,1.0630303621292114
1989-03-14,1.0653818845748901
1989-03-15,1.0653818845748901
1989-03-16,1.0665578842163086
1989-03-17,1.050094485282898
1989-03-20,1.050094485282898
1989-03-21,1.050094485282898
1989-03-22,1.0559756755828857
1989-03-23,1.0571503639221191
1989-03-27,1.0571503639221191
1989-03-28,1.0583271980285645
1989-03-29,1.0630303621292114
1989-03-30,1.0642063617706299
1989-03-31,1.0746326446533203
1989-04-03,1.079372763633728
1989-04-04,1.0829263925552368
1989-04-05,1.0841126441955566
1989-04-06,1.0805561542510986
1989-04-07,1.0746326446533203
1989-04-10,1.0758172273635864
1989-04-11,1.0746326446533203
1989-04-12,1.0734479427337646
1989-04-13,1.0698931217193604
1989-04-14,1.0805561542510986
1989-04-17,1.079372763633728
1989-04-18,1.0912209749221802
1989-04-19,1.090035080909729
1989-04-20,1.0829263925552368
1989-04-21,1.086480975151062
1989-04-24,1.086480975151062
1989-04-25,1.0876655578613281
1989-04-26,1.0888502597808838
1989-04-27,1.0924055576324463
1989-04-28,1.102548599243164
1989-05-01,1.0941944122314453
1989-05-02,1.0977734327316284
1989-05-03,1.1001616716384888
1989-05-04,1.0953880548477173
1989-05-05,1.1001616716384888
1989-05-08,1.0953880548477173
1989-05-09,1.0882285833358765
1989-05-10,1.0822625160217285
1989-05-11,1.0858428478240967
1989-05-12,1.1061275005340576
1989-05-15,1.1061275005340576
1989-05-16,1.1061275005340576
1989-05-17,1.1085129976272583
1989-05-18,1.1120929718017578
1989-05-19,1.1204465627670288
1989-05-22,1.1287990808486938
1989-05-23,1.126412034034729
1989-05-24,1.1252192258834839
1989-05-25,1.1228317022323608
1989-05-26,1.127605676651001
1989-05-30,1.126412034034729
1989-05-31,1.136867642402649
1989-06-01,1.136867642402649
1989-06-02,1.1500868797302246
1989-06-05,1.1560956239700317
1989-06-06,1.157297968864441
1989-06-07,1.1645079851150513
1989-06-08,1.169315218925476
1989-06-09,1.1873412132263184
1989-06-12,1.1909469366073608
1989-06-13,1.1777273416519165
1989-06-14,1.1849387884140015
1989-06-15,1.1717196702957153
1989-06-16,1.169315218925476
1989-06-19,1.1657099723815918
1989-06-20,1.1717196702957153
1989-06-21,1.1681134700775146
1989-06-22,1.1669113636016846
1989-06-23,1.180131435394287
1989-06-26,1.1861406564712524
1989-06-27,1.1921488046646118
1989-06-28,1.1873412132263184
1989-06-29,1.1945524215698242
1989-06-30,1.2060432434082031
1989-07-03,1.2036255598068237
1989-07-05,1.196367859840393
1989-07-06,1.2012051343917847
1989-07-07,1.2060432434082031
1989-07-10,1.209673285484314
1989-07-11,1.2072532176971436
1989-07-12,1.2084628343582153
1989-07-13,1.2072532176971436
1989-07-14,1.2012051343917847
1989-07-17,1.1987860202789307
1989-07-18,1.1915292739868164
1989-07-19,1.1951566934585571
1989-07-20,1.1999958753585815
1989-07-21,1.1939482688903809
1989-07-24,1.1951566934585571
1989-07-25,1.1987860202789307
1989-07-26,1.1987860202789307
1989-07-27,1.2084628343582153
1989-07-28,1.2145116329193115
1989-07-31,1.2310699224472046
1989-08-01,1.2432489395141602
1989-08-02,1.2420315742492676
1989-08-03,1.2335073947906494
1989-08-04,1.211590051651001
1989-08-07,1.211590051651001
1989-08-08,1.211590051651001
1989-08-09,1.2079367637634277
1989-08-10,1.2103722095489502
1989-08-11,1.20063054561615
1989-08-14,1.187235951423645
1989-08-15,1.1896703243255615
1989-08-16,1.1957600116729736
1989-08-17,1.1908894777297974
1989-08-18,1.1933245658874512
1989-08-21,1.1908894777297974
1989-08-22,1.1835825443267822
1989-08-23,1.1884534358978271
1989-08-24,1.1908894777297974
1989-08-25,1.1908894777297974
1989-08-28,1.1835825443267822
1989-08-29,1.1847999095916748
1989-08-30,1.187235951423645
1989-08-31,1.1954513788223267
1989-09-01,1.2040337324142456
1989-09-05,1.201581597328186
1989-09-06,1.2052597999572754
1989-09-07,1.206485390663147
1989-09-08,1.2101645469665527
1989-09-11,1.2113901376724243
1989-09-12,1.208938717842102
1989-09-13,1.201581597328186
1989-09-14,1.2040337324142456
1989-09-15,1.208938717842102
1989-09-18,1.206485390663147
1989-09-19,1.2077128887176514
1989-09-20,1.2003538608551025
1989-09-21,1.1942238807678223
1989-09-22,1.1954513788223267
1989-09-25,1.1844148635864258
1989-09-26,1.188093662261963
1989-09-27,1.1893198490142822
1989-09-28,1.1893198490142822
1989-09-29,1.197218894958496
1989-10-02,1.1996883153915405
1989-10-03,1.203391432762146
1989-10-04,1.2058593034744263
1989-10-05,1.2132635116577148
1989-10-06,1.224373459815979
1989-10-09,1.2256065607070923
1989-10-10,1.2256065607070923
1989-10-11,1.2206708192825317
1989-10-12,1.2231388092041016
1989-10-13,1.2404183149337769
1989-10-16,1.2280758619308472
1989-10-17,1.2256065607070923
1989-10-18,1.2219038009643555
1989-10-19,1.2305433750152588
1989-10-20,1.2280758619308472
1989-10-23,1.2330119609832764
1989-10-24,1.2404183149337769
1989-10-25,1.2391841411590576
1989-10-26,1.2379497289657593
1989-10-27,1.2293095588684082
1989-10-30,1.2305433750152588
1989-10-31,1.2437138557434082
1989-11-01,1.248685359954834
1989-11-02,1.2499266862869263
1989-11-03,1.244957447052002
1989-11-06,1.238743782043457
1989-11-07,1.248685359954834
1989-11-08,1.2474414110183716
1989-11-09,1.2474414110183716
